statut,status_label,NCTId,eudraCT,completion_year,clinical_trial_title,acronym,results_1y,results_3y,results,intervention_type
🟥,rouge,NCT00210288,,2007,"A Comparative Double Blind Placebo-Controlled Study of Immunogenicity and Safety of Two Doses 10^5 and 10^7 CFU of SC599 Oral Vaccine, a Live Attenuated Shigella Dysenteriae 1 Vaccine Strain in Healthy Human Adult Volunteers",,False,False,False,BIOLOGICAL
🟥,rouge,NCT01699893,,2013,Genetic & Environmental Determinants Of Immune Phenotype Variance: Establishing A Path Towards Personalized Medicine,LabExMI,False,False,True,OTHER
🟥,rouge,NCT01639391,,2015,Creation of a Bank of Fibroblast From Patients With Amyotrophic Lateral Sclerosis: Pilot Study,ALSCELL,False,False,False,PROCEDURE
🟥,rouge,NCT01636544,,2016,Infectious Aetiology of Potentially Malignant Disorders and Squamous Cell Carcinomas of the Oral Cavity,INECOC,False,False,False,PROCEDURE
🟥,rouge,NCT01988948,,2016,Impact de la Vaccination Sur la Distribution Des génotypes de Papillomavirus (HPV) et Suivi de la Dynamique Intra-individuelle de l'Infection et Des Co-infections Dans Une Population d'étudiantes âgées de 18 à 20 Ans,DyPAVIR,False,False,False,OTHER
🟥,rouge,NCT03282708,,2017,Comparative Study of Captive Great Ape and Human Intestinal Microbiomes,SHAPES-CAP,False,False,False,OTHER
🟥,rouge,NCT02789995,,2018,Dysfunctions of Human Muscle Stem Cells in Sepsis,DISCUSS,False,False,True,PROCEDURE
🟥,rouge,NCT02761122,,2018,Implication of Human Papillomavirus (HPV) in Lichen Physiopathology in Human,HPVLichen,False,False,False,PROCEDURE
🟥,rouge,NCT03210363,,2020,Sero-epidemiology of Priority Arboviruses in French Guiana,EPI-ARBO,False,False,False,OTHER
🟩,vert,NCT04497298,,2021,"A Randomized, Placebo-controlled Trial, to Evaluate the Safety and Immunogenicity of the COVID-19 Vaccine, a Measles Vector-based Vaccine Candidate Against COVID-19 in Healthy Volunteers Consisting of an Unblinded Dose Escalation and a Blinded Treatment Phase",COVID-19-101,True,True,True,BIOLOGICAL
🟥,rouge,NCT04490850,,2021,COVID-19 Seroprevalence Study in French Guiana,EPI-COVID-POP,False,False,False,PROCEDURE
🟥,rouge,NCT03912246,,2021,Collection d'échantillons Biologiques Humains de Sujets Sains et Malades Pour la Mise au Point et la Validation de Nouvelles méthodes de Diagnostic et Pour la réalisation d'Expertises Dans le Domaine Des Maladies Infectieuses et Tropicales,Diagmicoll,False,False,False,BIOLOGICAL
🟥,rouge,NCT04328129,,2021,Household Transmission Investigation Study for Coronavirus Disease 2019 (COVID-19) in Tropical Regions,EPI-COVID-19,False,False,False,PROCEDURE
🟩,vert,NCT02364492,,2021,"An Open Label First-in-Human Adjuvant Phase I Study of a Synthetic Multiple Antigenic Glycopeptide Displaying a Tri Tn Glycotop (MAG-Tn3) Plus AS15, as a Therapeutic Vaccine Candidate in Patients With Non Metastatic, HER2 Negative Localized Breast Cancer at High-Risk of Relapse",MAGTRIVACSEIN,True,True,True,DRUG
🟥,rouge,NCT03219827,,2023,Pilot Study: Characterization of the Immune Phenotype of Patients Allergic to Wasp Venom or Penicillin,WasPenIP,False,False,False,OTHER
🟥,rouge,NCT04789928,,2024,"Gentamicine-EDTA, a New Anti-biofilm Strategy for the Conservative Treatment of Catheter-related Infections",CATH-GE,False,False,False,DRUG
